Country,Year,Revenue_USD
Australia,2017,31600000
Australia,2018,38800000
Australia,2019,49000000
Australia,2020,61800000
Australia,2021,78700000
Australia,2022,97400000
Australia,2023,116200000
Australia,2024,133000000
Australia,2025,146700000
Australia,2026,156600000
Australia,2027,163900000
Australia,2028,171100000
Australia,2029,178300000
Canada,2017,12200000
Canada,2018,14000000
Canada,2019,16200000
Canada,2020,17900000
Canada,2021,83400000
Canada,2022,102700000
Canada,2023,121800000
Canada,2024,138900000
Canada,2025,152800000
Canada,2026,163100000
Canada,2027,170500000
Canada,2028,177800000
Canada,2029,185200000
United States,2017,133100000
United States,2018,156300000
United States,2019,327200000
United States,2020,387800000
United States,2021,500600000
United States,2022,669500000
United States,2023,871000000
United States,2024,1070200000
United States,2025,1236100000
United States,2026,1356000000
United States,2027,1435600000
United States,2028,1515200000
United States,2029,1594800000
Saudi Arabia,2017,3200000
Saudi Arabia,2018,3500000
Saudi Arabia,2019,4000000
Saudi Arabia,2020,4600000
Saudi Arabia,2021,5700000
Saudi Arabia,2022,7000000
Saudi Arabia,2023,8600000
Saudi Arabia,2024,10600000
Saudi Arabia,2025,12400000
Saudi Arabia,2026,13600000
Saudi Arabia,2027,14500000
Saudi Arabia,2028,15400000
Saudi Arabia,2029,16200000
Israel,2017,4300000
Israel,2018,4600000
Israel,2019,5000000
Israel,2020,5400000
Israel,2021,6000000
Israel,2022,6500000
Israel,2023,7200000
Israel,2024,7900000
Israel,2025,8600000
Israel,2026,9400000
Israel,2027,10300000
Israel,2028,11200000
Israel,2029,12100000
South Africa,2017,9200000
South Africa,2018,10400000
South Africa,2019,12000000
South Africa,2020,14300000
South Africa,2021,17100000
South Africa,2022,20200000
South Africa,2023,23400000
South Africa,2024,26400000
South Africa,2025,28900000
South Africa,2026,30700000
South Africa,2027,32100000
South Africa,2028,33500000
South Africa,2029,34900000
Turkey,2017,4100000
Turkey,2018,4700000
Turkey,2019,5600000
Turkey,2020,6600000
Turkey,2021,8000000
Turkey,2022,9300000
Turkey,2023,10900000
Turkey,2024,12500000
Turkey,2025,14000000
Turkey,2026,14900000
Turkey,2027,15700000
Turkey,2028,16500000
Turkey,2029,17300000
Argentina,2017,8300000
Argentina,2018,9700000
Argentina,2019,11600000
Argentina,2020,14100000
Argentina,2021,17300000
Argentina,2022,20900000
Argentina,2023,24600000
Argentina,2024,28100000
Argentina,2025,31100000
Argentina,2026,33700000
Argentina,2027,35800000
Argentina,2028,38000000
Argentina,2029,40200000
Brazil,2017,7000000
Brazil,2018,7900000
Brazil,2019,9200000
Brazil,2020,10400000
Brazil,2021,12300000
Brazil,2022,74000000
Brazil,2023,89600000
Brazil,2024,104000000
Brazil,2025,116000000
Brazil,2026,124300000
Brazil,2027,130400000
Brazil,2028,136600000
Brazil,2029,142700000
Mexico,2017,25500000
Mexico,2018,29200000
Mexico,2019,34000000
Mexico,2020,41100000
Mexico,2021,49500000
Mexico,2022,58300000
Mexico,2023,67600000
Mexico,2024,76100000
Mexico,2025,83000000
Mexico,2026,88100000
Mexico,2027,91800000
Mexico,2028,95500000
Mexico,2029,99200000
China,2017,95900000
China,2018,137500000
China,2019,189200000
China,2020,225700000
China,2021,308100000
China,2022,383400000
China,2023,445200000
China,2024,497600000
China,2025,537700000
China,2026,566300000
China,2027,585400000
China,2028,604400000
China,2029,623500000
Kenya,2017,4200000
Kenya,2018,4400000
Kenya,2019,4800000
Kenya,2020,5200000
Kenya,2021,5800000
Kenya,2022,6400000
Kenya,2023,7000000
Kenya,2024,7600000
Kenya,2025,8100000
Kenya,2026,8600000
Kenya,2027,9100000
Kenya,2028,9500000
Kenya,2029,9900000
India,2017,27600000
India,2018,33700000
India,2019,43000000
India,2020,54800000
India,2021,70900000
India,2022,89200000
India,2023,107800000
India,2024,124800000
India,2025,139300000
India,2026,150000000
India,2027,158100000
India,2028,166300000
India,2029,174400000
Indonesia,2017,3600000
Indonesia,2018,4200000
Indonesia,2019,4900000
Indonesia,2020,5600000
Indonesia,2021,6900000
Indonesia,2022,8400000
Indonesia,2023,9700000
Indonesia,2024,11100000
Indonesia,2025,12300000
Indonesia,2026,12700000
Indonesia,2027,13300000
Indonesia,2028,13900000
Indonesia,2029,14500000
Japan,2017,40200000
Japan,2018,48900000
Japan,2019,60900000
Japan,2020,76400000
Japan,2021,96500000
Japan,2022,119100000
Japan,2023,141800000
Japan,2024,162100000
Japan,2025,178800000
Japan,2026,189700000
Japan,2027,198200000
Japan,2028,206600000
Japan,2029,215000000
Malaysia,2017,2600000
Malaysia,2018,2800000
Malaysia,2019,3100000
Malaysia,2020,3400000
Malaysia,2021,4000000
Malaysia,2022,4600000
Malaysia,2023,5300000
Malaysia,2024,6100000
Malaysia,2025,6800000
Malaysia,2026,7600000
Malaysia,2027,8500000
Malaysia,2028,9300000
Malaysia,2029,10100000
Philippines,2017,8900000
Philippines,2018,9900000
Philippines,2019,11400000
Philippines,2020,13200000
Philippines,2021,15900000
Philippines,2022,19100000
Philippines,2023,22200000
Philippines,2024,25100000
Philippines,2025,27700000
Philippines,2026,29900000
Philippines,2027,31700000
Philippines,2028,33500000
Philippines,2029,35300000
Singapore,2017,4700000
Singapore,2018,5000000
Singapore,2019,5300000
Singapore,2020,5800000
Singapore,2021,6400000
Singapore,2022,7200000
Singapore,2023,8000000
Singapore,2024,8900000
Singapore,2025,9800000
Singapore,2026,10800000
Singapore,2027,11700000
Singapore,2028,12700000
Singapore,2029,13600000
South Korea,2017,187800000
South Korea,2018,197700000
South Korea,2019,209200000
South Korea,2020,218900000
South Korea,2021,235300000
South Korea,2022,254100000
South Korea,2023,274400000
South Korea,2024,297200000
South Korea,2025,321300000
South Korea,2026,345100000
South Korea,2027,366900000
South Korea,2028,388800000
South Korea,2029,410600000
Thailand,2017,8300000
Thailand,2018,9300000
Thailand,2019,10700000
Thailand,2020,12300000
Thailand,2021,14500000
Thailand,2022,17100000
Thailand,2023,19700000
Thailand,2024,22100000
Thailand,2025,24300000
Thailand,2026,26200000
Thailand,2027,27900000
Thailand,2028,29600000
Thailand,2029,31300000
Vietnam,2017,3200000
Vietnam,2018,3500000
Vietnam,2019,3800000
Vietnam,2020,4100000
Vietnam,2021,4600000
Vietnam,2022,5200000
Vietnam,2023,5800000
Vietnam,2024,6400000
Vietnam,2025,7200000
Vietnam,2026,7900000
Vietnam,2027,8700000
Vietnam,2028,9600000
Vietnam,2029,10400000
Austria,2017,12700000
Austria,2018,13800000
Austria,2019,15200000
Austria,2020,17000000
Austria,2021,19400000
Austria,2022,21900000
Austria,2023,24700000
Austria,2024,27300000
Austria,2025,29500000
Austria,2026,31500000
Austria,2027,33300000
Austria,2028,35000000
Austria,2029,36800000
Belgium,2017,17200000
Belgium,2018,18800000
Belgium,2019,20900000
Belgium,2020,23300000
Belgium,2021,26700000
Belgium,2022,30400000
Belgium,2023,34300000
Belgium,2024,37900000
Belgium,2025,41000000
Belgium,2026,43700000
Belgium,2027,46000000
Belgium,2028,48400000
Belgium,2029,50700000
Czechia,2017,9900000
Czechia,2018,11100000
Czechia,2019,12800000
Czechia,2020,15000000
Czechia,2021,17800000
Czechia,2022,20900000
Czechia,2023,24100000
Czechia,2024,27000000
Czechia,2025,29500000
Czechia,2026,31500000
Czechia,2027,33200000
Czechia,2028,34800000
Czechia,2029,36400000
Denmark,2017,12900000
Denmark,2018,14300000
Denmark,2019,16200000
Denmark,2020,18300000
Denmark,2021,21400000
Denmark,2022,24800000
Denmark,2023,28300000
Denmark,2024,31500000
Denmark,2025,34400000
Denmark,2026,36800000
Denmark,2027,38800000
Denmark,2028,40800000
Denmark,2029,42900000
Finland,2017,7900000
Finland,2018,8700000
Finland,2019,9900000
Finland,2020,11400000
Finland,2021,13400000
Finland,2022,15600000
Finland,2023,17900000
Finland,2024,20100000
Finland,2025,21900000
Finland,2026,23500000
Finland,2027,24800000
Finland,2028,26200000
Finland,2029,27500000
France,2017,57600000
France,2018,66400000
France,2019,78600000
France,2020,89700000
France,2021,108400000
France,2022,129500000
France,2023,150400000
France,2024,169300000
France,2025,185200000
France,2026,197100000
France,2027,206200000
France,2028,215300000
France,2029,224300000
Germany,2017,109200000
Germany,2018,124600000
Germany,2019,146000000
Germany,2020,168200000
Germany,2021,202400000
Germany,2022,234500000
Germany,2023,268600000
Germany,2024,299500000
Germany,2025,325600000
Germany,2026,345600000
Germany,2027,361000000
Germany,2028,376400000
Germany,2029,391800000
Greece,2017,5700000
Greece,2018,6500000
Greece,2019,7700000
Greece,2020,9300000
Greece,2021,11400000
Greece,2022,13800000
Greece,2023,16200000
Greece,2024,18500000
Greece,2025,20400000
Greece,2026,21900000
Greece,2027,23000000
Greece,2028,24200000
Greece,2029,25300000
Hungary,2017,7800000
Hungary,2018,8200000
Hungary,2019,8700000
Hungary,2020,9300000
Hungary,2021,10200000
Hungary,2022,11000000
Hungary,2023,12000000
Hungary,2024,12900000
Hungary,2025,13700000
Hungary,2026,14400000
Hungary,2027,15000000
Hungary,2028,15600000
Hungary,2029,16200000
Ireland,2017,10200000
Ireland,2018,11300000
Ireland,2019,12800000
Ireland,2020,14600000
Ireland,2021,17000000
Ireland,2022,19600000
Ireland,2023,22300000
Ireland,2024,24900000
Ireland,2025,27200000
Ireland,2026,29100000
Ireland,2027,30900000
Ireland,2028,32600000
Ireland,2029,34300000
Italy,2017,35500000
Italy,2018,41000000
Italy,2019,48800000
Italy,2020,56200000
Italy,2021,68400000
Italy,2022,81300000
Italy,2023,94600000
Italy,2024,106700000
Italy,2025,116900000
Italy,2026,124200000
Italy,2027,129900000
Italy,2028,135600000
Italy,2029,141300000
Lithuania,2017,5300000
Lithuania,2018,5500000
Lithuania,2019,5700000
Lithuania,2020,6000000
Lithuania,2021,6400000
Lithuania,2022,6900000
Lithuania,2023,7300000
Lithuania,2024,7800000
Lithuania,2025,8100000
Lithuania,2026,8500000
Lithuania,2027,8700000
Lithuania,2028,9000000
Lithuania,2029,9300000
Netherlands,2017,17900000
Netherlands,2018,20000000
Netherlands,2019,23000000
Netherlands,2020,26400000
Netherlands,2021,31400000
Netherlands,2022,36700000
Netherlands,2023,42400000
Netherlands,2024,47600000
Netherlands,2025,52300000
Netherlands,2026,56300000
Netherlands,2027,59800000
Netherlands,2028,63300000
Netherlands,2029,66800000
Norway,2017,12000000
Norway,2018,13200000
Norway,2019,14900000
Norway,2020,17100000
Norway,2021,20300000
Norway,2022,24000000
Norway,2023,28000000
Norway,2024,31700000
Norway,2025,35000000
Norway,2026,37700000
Norway,2027,39900000
Norway,2028,42100000
Norway,2029,44400000
Poland,2017,6500000
Poland,2018,7400000
Poland,2019,8500000
Poland,2020,9300000
Poland,2021,11000000
Poland,2022,12600000
Poland,2023,14400000
Poland,2024,16300000
Poland,2025,18200000
Poland,2026,20200000
Poland,2027,22200000
Poland,2028,24200000
Poland,2029,26300000
Portugal,2017,8100000
Portugal,2018,8800000
Portugal,2019,9800000
Portugal,2020,11000000
Portugal,2021,12700000
Portugal,2022,14500000
Portugal,2023,16400000
Portugal,2024,18200000
Portugal,2025,19700000
Portugal,2026,21000000
Portugal,2027,22100000
Portugal,2028,23200000
Portugal,2029,24300000
Romania,2017,7300000
Romania,2018,7800000
Romania,2019,8500000
Romania,2020,9400000
Romania,2021,10600000
Romania,2022,11800000
Romania,2023,13100000
Romania,2024,14300000
Romania,2025,15400000
Romania,2026,16300000
Romania,2027,17100000
Romania,2028,18000000
Romania,2029,18800000
Russia,2017,18000000
Russia,2018,20800000
Russia,2019,24100000
Russia,2020,27000000
Russia,2021,31300000
Russia,2022,35100000
Russia,2023,39600000
Russia,2024,43700000
Russia,2025,47400000
Russia,2026,50300000
Russia,2027,52900000
Russia,2028,55500000
Russia,2029,58000000
Serbia,2017,3500000
Serbia,2018,3600000
Serbia,2019,3800000
Serbia,2020,4100000
Serbia,2021,4500000
Serbia,2022,4900000
Serbia,2023,5300000
Serbia,2024,5700000
Serbia,2025,6000000
Serbia,2026,6300000
Serbia,2027,6500000
Serbia,2028,6800000
Serbia,2029,7000000
Spain,2017,40500000
Spain,2018,47800000
Spain,2019,57700000
Spain,2020,68600000
Spain,2021,84400000
Spain,2022,101100000
Spain,2023,118300000
Spain,2024,133800000
Spain,2025,147100000
Spain,2026,157300000
Spain,2027,165400000
Spain,2028,173400000
Spain,2029,181500000
Sweden,2017,23600000
Sweden,2018,27200000
Sweden,2019,32100000
Sweden,2020,37200000
Sweden,2021,45200000
Sweden,2022,53800000
Sweden,2023,62500000
Sweden,2024,70500000
Sweden,2025,77500000
Sweden,2026,83200000
Sweden,2027,88000000
Sweden,2028,92700000
Sweden,2029,97500000
Switzerland,2017,11700000
Switzerland,2018,13200000
Switzerland,2019,15400000
Switzerland,2020,17900000
Switzerland,2021,21700000
Switzerland,2022,25800000
Switzerland,2023,30000000
Switzerland,2024,34000000
Switzerland,2025,37600000
Switzerland,2026,40600000
Switzerland,2027,43300000
Switzerland,2028,46000000
Switzerland,2029,48700000
United Kingdom,2017,72400000
United Kingdom,2018,83800000
United Kingdom,2019,99800000
United Kingdom,2020,116800000
United Kingdom,2021,143700000
United Kingdom,2022,172700000
United Kingdom,2023,202300000
United Kingdom,2024,228700000
United Kingdom,2025,250700000
United Kingdom,2026,267300000
United Kingdom,2027,279600000
United Kingdom,2028,292000000
United Kingdom,2029,304400000
Chile,2017,3500000
Chile,2018,3800000
Chile,2019,4100000
Chile,2020,4400000
Chile,2021,4900000
Chile,2022,5400000
Chile,2023,6000000
Chile,2024,6600000
Chile,2025,7300000
Chile,2026,7900000
Chile,2027,8600000
Chile,2028,9300000
Chile,2029,10000000
Colombia,2017,7400000
Colombia,2018,8500000
Colombia,2019,10100000
Colombia,2020,12300000
Colombia,2021,15100000
Colombia,2022,18200000
Colombia,2023,21500000
Colombia,2024,24400000
Colombia,2025,26900000
Colombia,2026,29000000
Colombia,2027,30600000
Colombia,2028,32200000
Colombia,2029,33800000
Morocco,2017,2100000
Morocco,2018,2200000
Morocco,2019,2300000
Morocco,2020,2400000
Morocco,2021,2700000
Morocco,2022,2900000
Morocco,2023,3200000
Morocco,2024,3500000
Morocco,2025,3900000
Morocco,2026,4200000
Morocco,2027,4500000
Morocco,2028,4800000
Morocco,2029,5100000
Nigeria,2017,5200000
Nigeria,2018,6000000
Nigeria,2019,7200000
Nigeria,2020,8800000
Nigeria,2021,10800000
Nigeria,2022,13100000
Nigeria,2023,15600000
Nigeria,2024,17900000
Nigeria,2025,20000000
Nigeria,2026,21900000
Nigeria,2027,23300000
Nigeria,2028,24700000
Nigeria,2029,26200000
New Zealand,2017,7400000
New Zealand,2018,8000000
New Zealand,2019,8900000
New Zealand,2020,9900000
New Zealand,2021,11400000
New Zealand,2022,13000000
New Zealand,2023,14600000
New Zealand,2024,16100000
New Zealand,2025,17400000
New Zealand,2026,18500000
New Zealand,2027,19400000
New Zealand,2028,20300000
New Zealand,2029,21300000
Pakistan,2017,2600000
Pakistan,2018,2800000
Pakistan,2019,3000000
Pakistan,2020,2900000
Pakistan,2021,3400000
Pakistan,2022,4100000
Pakistan,2023,4600000
Pakistan,2024,5200000
Pakistan,2025,5900000
Pakistan,2026,6500000
Pakistan,2027,7300000
Pakistan,2028,8000000
Pakistan,2029,8700000
Peru,2017,2200000
Peru,2018,2300000
Peru,2019,2400000
Peru,2020,2500000
Peru,2021,2700000
Peru,2022,9300000
Peru,2023,10700000
Peru,2024,12100000
Peru,2025,13300000
Peru,2026,14200000
Peru,2027,15000000
Peru,2028,15800000
Peru,2029,16600000
United Arab Emirates,2017,4700000
United Arab Emirates,2018,5000000
United Arab Emirates,2019,5300000
United Arab Emirates,2020,5400000
United Arab Emirates,2021,6400000
United Arab Emirates,2022,8000000
United Arab Emirates,2023,9900000
United Arab Emirates,2024,11800000
United Arab Emirates,2025,13400000
United Arab Emirates,2026,14600000
United Arab Emirates,2027,15600000
United Arab Emirates,2028,16600000
United Arab Emirates,2029,17600000
Dominican Republic,2017,1400000
Dominican Republic,2018,1500000
Dominican Republic,2019,1500000
Dominican Republic,2020,1600000
Dominican Republic,2021,1700000
Dominican Republic,2022,1800000
Dominican Republic,2023,1900000
Dominican Republic,2024,2100000
Dominican Republic,2025,2200000
Dominican Republic,2026,2400000
Dominican Republic,2027,2600000
Dominican Republic,2028,2800000
Dominican Republic,2029,3000000
Egypt,2017,2700000
Egypt,2018,2900000
Egypt,2019,3100000
Egypt,2020,3300000
Egypt,2021,3500000
Egypt,2022,3800000
Egypt,2023,4200000
Egypt,2024,4600000
Egypt,2025,5100000
Egypt,2026,5600000
Egypt,2027,6100000
Egypt,2028,6700000
Egypt,2029,7200000
